primary_classification,Secondary_classification,product_name,product_low_price,product_average_price,product_high_price,special_info,place_of_origin,unit_info,public_time
蔬菜,,大白菜,0.4,0.45,0.5,,冀,斤,2022-07-07
蔬菜,,娃娃菜,0.6,0.7,0.8,大,冀,斤,2022-07-07
蔬菜,,小白菜,1.6,1.8,2.0,,冀,斤,2022-07-07
蔬菜,,圆白菜,0.7,0.8,0.9,,冀,斤,2022-07-07
蔬菜,,紫甘蓝,0.8,0.85,0.9,,冀,斤,2022-07-07
蔬菜,,芹菜,1.5,1.75,2.0,,冀京,斤,2022-07-07
蔬菜,,西芹,1.8,2.0,2.2,,豫辽,斤,2022-07-07
蔬菜,,菠菜,2.0,2.25,2.5,,冀蒙,斤,2022-07-07
蔬菜,,莴笋,0.6,0.8,1.0,,冀津,斤,2022-07-07
蔬菜,,团生菜,0.8,1.0,1.2,白球\净,京冀,斤,2022-07-07
蔬菜,,散叶生菜,0.8,1.1,1.4,毛\净,冀,斤,2022-07-07
蔬菜,,罗马生菜,1.5,1.65,1.8,,冀,斤,2022-07-07
蔬菜,,油菜,2.5,2.75,3.0,大棵\小棵,京,斤,2022-07-07
蔬菜,,香菜,2.0,3.0,4.0,,冀,斤,2022-07-07
蔬菜,,茴香,2.0,2.25,2.5,,冀,斤,2022-07-07
蔬菜,,韭菜,2.0,2.25,2.5,,冀,斤,2022-07-07
蔬菜,,苦菊,5.0,5.25,5.5,,冀辽,斤,2022-07-07
蔬菜,,油麦菜,2.0,2.5,3.0,,冀,斤,2022-07-07
蔬菜,,散菜花,2.3,2.75,3.2,散装,冀,斤,2022-07-07
蔬菜,,绿菜花,1.5,1.75,2.0,,苏豫冀,斤,2022-07-07
蔬菜,,绿豆芽,0.95,0.98,1.0,,,斤,2022-07-07
蔬菜,,黄豆芽,0.85,0.88,0.9,,,斤,2022-07-07
蔬菜,,番茄,1.2,1.3,1.4,黑框,冀鲁,斤,2022-07-07
蔬菜,,番茄,1.5,1.7,1.9,纸箱,冀蒙,斤,2022-07-07
蔬菜,,番茄,1.6,1.8,2.0,白框,蒙津,斤,2022-07-07
蔬菜,,黄瓜,1.2,1.6,2.0,袋\箱,鲁辽,斤,2022-07-07
蔬菜,,黄瓜,2.2,2.5,2.8,鲜干花,冀,斤,2022-07-07
蔬菜,,小黄瓜,2.5,4.0,5.5,旱\荷兰,辽鲁,斤,2022-07-07
蔬菜,,茄子,0.8,1.1,1.4,,鲁冀,斤,2022-07-07
蔬菜,,长茄,1.0,1.4,1.8,,冀辽,斤,2022-07-07
蔬菜,,线茄,1.5,2.25,3.0,袋\箱,冀京,斤,2022-07-07
蔬菜,,广茄,0.8,1.05,1.3,,冀,斤,2022-07-07
蔬菜,,冬瓜,0.6,0.7,0.8,吊,桂冀,斤,2022-07-07
蔬菜,,冬瓜,0.4,0.5,0.6,地,桂冀,斤,2022-07-07
蔬菜,,毛冬瓜,0.7,0.85,1.0,长条,冀鲁,斤,2022-07-07
蔬菜,,架豆,3.0,3.5,4.0,,鲁冀晋,斤,2022-07-07
蔬菜,,豆王,4.5,5.5,6.5,,辽冀甘,斤,2022-07-07
蔬菜,,扁豆,2.0,3.0,4.0,,鲁冀晋,斤,2022-07-07
蔬菜,,豇豆,3.0,3.5,4.0,湿\干,鲁冀,斤,2022-07-07
蔬菜,,白不老,2.5,3.75,5.0,,辽,斤,2022-07-07
蔬菜,,油豆,7.0,7.5,8.0,,辽冀,斤,2022-07-07
蔬菜,,毛豆,2.6,2.9,3.2,,苏云川,斤,2022-07-07
蔬菜,,玉米,0.9,1.0,1.1,黏\甜,冀,斤,2022-07-07
蔬菜,,花生,5.0,5.5,6.0,,苏粤,斤,2022-07-07
蔬菜,,苦瓜,2.0,2.5,3.0,,冀鲁,斤,2022-07-07
蔬菜,,丝瓜,2.5,4.0,5.5,长\短,冀鲁,斤,2022-07-07
蔬菜,,西葫芦,1.0,1.2,1.4,袋\箱,鲁冀蒙晋,斤,2022-07-07
蔬菜,,佛手瓜,2.8,2.9,3.0,,鲁,斤,2022-07-07
蔬菜,,瓠子,1.0,1.25,1.5,,京,斤,2022-07-07
蔬菜,,贝贝南瓜,1.3,1.65,2.0,,鲁,斤,2022-07-07
蔬菜,,金丝南瓜,1.2,1.3,1.4,,鲁冀,斤,2022-07-07
蔬菜,,板栗南瓜,1.2,1.3,1.4,,桂,斤,2022-07-07
蔬菜,,南北瓜,1.0,1.15,1.3,,桂,斤,2022-07-07
蔬菜,,尖椒,2.6,3.3,4.0,袋\箱,蒙冀,斤,2022-07-07
蔬菜,,红尖椒,4.0,4.5,5.0,,鲁,斤,2022-07-07
蔬菜,,美人椒,5.5,6.25,7.0,,鲁琼,斤,2022-07-07
蔬菜,,螺丝椒,3.5,4.25,5.0,精选,鲁冀,斤,2022-07-07
蔬菜,,柿子椒,2.5,3.0,3.5,袋\箱,鲁冀辽,斤,2022-07-07
蔬菜,,线椒,4.0,4.5,5.0,新,鲁冀,斤,2022-07-07
蔬菜,,杭椒,3.0,3.25,3.5,,鲁冀辽,斤,2022-07-07
蔬菜,,小米椒,9.0,10.0,11.0,,琼,斤,2022-07-07
蔬菜,,彩椒,7.0,8.0,9.0,红\黄,鲁冀,斤,2022-07-07
蔬菜,,白萝卜,0.5,0.55,0.6,,冀,斤,2022-07-07
蔬菜,,心里美,1.0,1.25,1.5,泥\洗,冀,斤,2022-07-07
蔬菜,,卞萝卜,0.8,0.9,1.0,洗,冀,斤,2022-07-07
蔬菜,,青萝卜,0.7,0.95,1.2,,鲁,斤,2022-07-07
蔬菜,,胡萝卜,0.8,0.9,1.0,泥,鲁,斤,2022-07-07
蔬菜,,胡萝卜,0.8,0.95,1.1,洗,鲁,斤,2022-07-07
蔬菜,,土豆,1.0,1.2,1.4,,鲁冀,斤,2022-07-07
蔬菜,,葱头,1.2,1.25,1.3,黄,鲁冀,斤,2022-07-07
蔬菜,,葱头,0.8,0.9,1.0,红,鲁冀,斤,2022-07-07
蔬菜,,山药,4.5,4.75,5.0,脆\麻,冀,斤,2022-07-07
蔬菜,,山药,7.0,7.75,8.5,铁棍,豫冀,斤,2022-07-07
蔬菜,,莲藕,5.0,5.75,6.5,泥\洗,桂云川,斤,2022-07-07
蔬菜,,红薯,2.0,2.25,2.5,龙薯九,冀,斤,2022-07-07
蔬菜,,红薯,2.4,2.6,2.8,西瓜红\烟薯,粤琼,斤,2022-07-07
蔬菜,,紫薯,2.6,3.3,4.0,,,斤,2022-07-07
蔬菜,,茭白,2.8,2.9,3.0,,浙,斤,2022-07-07
蔬菜,,荸荠,3.0,3.5,4.0,,皖,斤,2022-07-07
蔬菜,,芋头,4.0,4.25,4.5,,闽,斤,2022-07-07
蔬菜,,姜,0.8,1.5,2.2,姜头\整,冀鲁,斤,2022-07-07
蔬菜,,大蒜,2.2,2.5,2.8,老,豫苏鲁,斤,2022-07-07
蔬菜,,大蒜,1.3,1.65,2.0,新,豫,斤,2022-07-07
蔬菜,,蒜米,2.2,2.7,3.2,机剥\手工,鲁,斤,2022-07-07
蔬菜,,大葱,1.8,1.9,2.0,,鲁,斤,2022-07-07
蔬菜,,小葱,1.5,1.9,2.3,,冀,斤,2022-07-07
蔬菜,,蒜苗,2.2,3.6,5.0,,豫鲁,斤,2022-07-07
蔬菜,,蒜黄,5.0,5.5,6.0,,冀,斤,2022-07-07
蔬菜,,青蒜,2.2,2.3,2.4,,甘,斤,2022-07-07
蔬菜,,平菇,3.0,3.5,4.0,小叶,京蒙,斤,2022-07-07
蔬菜,,香菇,3.5,4.75,6.0,,冀,斤,2022-07-07
蔬菜,,白玉菇,2.5,2.75,3.0,,冀,斤,2022-07-07
蔬菜,,口蘑,6.0,6.25,6.5,,冀,斤,2022-07-07
蔬菜,,杏鲍菇,2.2,2.35,2.5,,苏豫津,斤,2022-07-07
蔬菜,,金针菇,2.0,2.2,2.4,,辽鲁,斤,2022-07-07
蔬菜,水菜,油菜,3.0,3.25,3.5,,,斤,2022-07-07
蔬菜,水菜,小白菜,3.0,3.25,3.5,,,斤,2022-07-07
蔬菜,水菜,油麦菜,2.5,3.0,3.5,,,斤,2022-07-07
蔬菜,水菜,奶白菜,4.0,4.25,4.5,,,斤,2022-07-07
蔬菜,水菜,散生菜,1.5,1.75,2.0,,,斤,2022-07-07
蔬菜,水菜,香葱,4.0,4.25,4.5,,,斤,2022-07-07
蔬菜,水菜,茼蒿,11.0,13.0,15.0,,,斤,2022-07-07
蔬菜,水菜,蒿子秆,5.0,5.5,6.0,,,斤,2022-07-07
蔬菜,水菜,水萝卜,3.0,3.25,3.5,,,斤,2022-07-07
蔬菜,水菜,樱桃萝卜,3.5,3.75,4.0,,,斤,2022-07-07
蔬菜,水菜,香芹,3.0,3.5,4.0,,,斤,2022-07-07
蔬菜,水菜,菠菜,4.0,4.25,4.5,,,斤,2022-07-07
蔬菜,水菜,苋菜,3.0,3.5,4.0,,,斤,2022-07-07
蔬菜,水菜,菊花菜,5.0,5.5,6.0,,,斤,2022-07-07
蔬菜,水菜,青蒜,2.5,2.75,3.0,,,斤,2022-07-07
蔬菜,水菜,盖菜,3.0,3.25,3.5,,,斤,2022-07-07
蔬菜,水菜,芥兰,2.5,2.75,3.0,,,斤,2022-07-07
蔬菜,水菜,菜心,3.5,3.75,4.0,,,斤,2022-07-07
蔬菜,水菜,空心菜,2.5,2.75,3.0,,,斤,2022-07-07
蔬菜,水菜,鸡毛菜,8.0,9.0,10.0,,,斤,2022-07-07
蔬菜,水菜,荆芥,4.0,4.25,4.5,,,斤,2022-07-07
蔬菜,水菜,紫苏叶,4.0,4.25,4.5,,,斤,2022-07-07
蔬菜,水菜,豌豆苗,4.5,5.0,5.5,,,斤,2022-07-07
蔬菜,水菜,快菜,2.5,2.75,3.0,,,斤,2022-07-07
蔬菜,水菜,苦菊,4.5,5.0,5.5,,,斤,2022-07-07
蔬菜,水菜,穿心莲,1.5,1.75,2.0,,,斤,2022-07-07
蔬菜,水菜,木耳菜,2.5,2.75,3.0,,,斤,2022-07-07
水果,其他类,菠萝,1.7,2.0,2.3,箱装（上六下六）,,斤,2022-07-07
水果,其他类,圣女果,3.0,3.5,4.0,千禧,,斤,2022-07-07
水果,其他类,百香果,12.0,12.5,13.0,,,斤,2022-07-07
水果,其他类,冬枣,13.0,15.5,18.0,,,斤,2022-07-07
水果,其他类,杨梅,13.0,13.5,14.0,,,斤,2022-07-07
水果,其他类,蓝莓,14.0,29.5,45.0,,,斤,2022-07-07
水果,其他类,火龙果,4.5,6.25,8.0,红,,斤,2022-07-07
水果,其他类,火龙果,6.0,7.25,8.5,白,,斤,2022-07-07
水果,其他类,木瓜,3.8,3.9,4.0,,,斤,2022-07-07
水果,其他类,柠檬,4.5,4.75,5.0,,,斤,2022-07-07
水果,其他类,青皮核桃,1.4,1.5,1.6,,,斤,2022-07-07
水果,其他类,姑娘果（灯笼果）,7.0,13.5,20.0,,,斤,2022-07-07
水果,梨类,鸭梨,3.5,3.75,4.0,,,斤,2022-07-07
水果,梨类,雪花梨,3.6,3.8,4.0,,,斤,2022-07-07
水果,梨类,皇冠梨,4.5,4.75,5.0,纸箱,,斤,2022-07-07
水果,梨类,绿宝石,3.0,3.15,3.3,,,斤,2022-07-07
水果,梨类,丰水梨,4.2,4.4,4.6,,,斤,2022-07-07
水果,梨类,酥梨,2.5,3.0,3.5,,,斤,2022-07-07
水果,梨类,库尔勒香梨,4.2,4.7,5.2,,,斤,2022-07-07
水果,梨类,红香酥梨,2.5,2.55,2.6,7号,,斤,2022-07-07
水果,梨类,红啤梨,5.0,5.5,6.0,,,斤,2022-07-07
水果,柑橘类,夏橙,3.0,4.0,5.0,,,斤,2022-07-07
水果,柑橘类,沃柑,4.0,5.0,6.0,贵妃柑,,斤,2022-07-07
水果,桃李杏类,油桃,2.0,3.5,5.0,,,斤,2022-07-07
水果,桃李杏类,蟠桃,3.0,4.0,5.0,,,斤,2022-07-07
水果,桃李杏类,水蜜桃,4.0,7.0,10.0,,,斤,2022-07-07
水果,桃李杏类,黄油桃,2.5,3.25,4.0,,,斤,2022-07-07
水果,桃李杏类,黄毛桃,5.0,7.5,10.0,,,斤,2022-07-07
水果,桃李杏类,突围,1.5,2.55,3.6,,,斤,2022-07-07
水果,桃李杏类,京红,2.0,3.0,4.0,,,斤,2022-07-07
水果,桃李杏类,李子,2.0,4.5,7.0,,,斤,2022-07-07
水果,桃李杏类,白杏,10.0,11.0,12.0,,新疆,斤,2022-07-07
水果,桃李杏类,杏梅,2.5,3.75,5.0,,,斤,2022-07-07
水果,桃李杏类,胭脂红,2.5,3.75,5.0,,,斤,2022-07-07
水果,桃李杏类,串红,2.0,2.75,3.5,,,斤,2022-07-07
水果,桃李杏类,凯特白杏,1.5,2.25,3.0,,,斤,2022-07-07
水果,西瓜类,无籽小号-大号,1.3,1.4,1.5,,,斤,2022-07-07
水果,西瓜类,麒麟,1.6,2.0,2.4,甜蜜蜜,,斤,2022-07-07
水果,西瓜类,8424,1.1,1.3,1.5,,,斤,2022-07-07
水果,西瓜类,甜王,0.9,1.05,1.2,,,斤,2022-07-07
水果,西瓜类,硒砂瓜,1.4,1.5,1.6,,,斤,2022-07-07
水果,西瓜类,特小凤,2.0,2.1,2.2,,,斤,2022-07-07
水果,西瓜类,L600吊秧瓜,1.6,2.05,2.5,,,斤,2022-07-07
水果,西瓜类,沙漠一号,1.0,1.15,1.3,金城,,斤,2022-07-07
水果,西瓜类,蜜童,1.4,1.7,2.0,,,斤,2022-07-07
水果,西瓜类,墨童,1.3,1.45,1.6,,,斤,2022-07-07
水果,香蕉类,国产香蕉,2.3,2.65,3.0,,,斤,2022-07-07
水果,香蕉类,南美、菲律宾香蕉,2.7,3.1,3.5,,,斤,2022-07-07
水果,香蕉类,泰国香蕉,8.6,7.65,6.7,帝王蕉,,斤,2022-07-07
水果,甜瓜类,哈密瓜,2.0,2.1,2.2,,,斤,2022-07-07
水果,甜瓜类,晓蜜25号,1.6,1.8,2.0,,,斤,2022-07-07
水果,甜瓜类,玉菇,2.0,2.2,2.4,奶香蜜,,斤,2022-07-07
水果,甜瓜类,红金蜜,1.6,1.65,1.7,,,斤,2022-07-07
水果,甜瓜类,网纹,2.5,2.75,3.0,,,斤,2022-07-07
水果,甜瓜类,久红瑞,1.8,1.9,2.0,,,斤,2022-07-07
水果,甜瓜类,羊角蜜,1.2,2.0,2.8,六一,,斤,2022-07-07
水果,甜瓜类,西州蜜,1.5,1.6,1.7,,,斤,2022-07-07
水果,甜瓜类,白糖罐,1.6,2.1,2.6,24号,,斤,2022-07-07
水果,甜瓜类,花蕾甜瓜,2.0,2.5,3.0,,,斤,2022-07-07
水果,甜瓜类,绿宝甜瓜,2.0,2.5,3.0,,,斤,2022-07-07
水果,甜瓜类,东北甜瓜,2.0,2.5,3.0,,,斤,2022-07-07
水果,甜瓜类,博阳,1.3,2.15,3.0,系列,,斤,2022-07-07
水果,苹果类,富士,2.6,3.2,3.8,纸袋Φ70-84,,斤,2022-07-07
水果,苹果类,富士,4.5,5.25,6.0,纸袋Φ85以上,,斤,2022-07-07
水果,苹果类,富士,2.4,3.2,4.0,纸袋+膜袋,,斤,2022-07-07
水果,苹果类,黄元帅,3.8,4.15,4.5,,,斤,2022-07-07
水果,苹果类,花牛,5.0,6.0,7.0,,,斤,2022-07-07
水果,苹果类,阿克苏,4.0,4.6,5.2,冰糖心,新疆,斤,2022-07-07
水果,葡萄类,阳光玫瑰,15.0,25.0,35.0,,,斤,2022-07-07
水果,葡萄类,玫瑰香,4.0,6.0,8.0,,,斤,2022-07-07
水果,葡萄类,郁金香,5.0,6.0,7.0,茉莉香,,斤,2022-07-07
水果,葡萄类,乒乓球,6.0,7.0,8.0,,,斤,2022-07-07
水果,葡萄类,红提,6.0,7.0,8.0,,,斤,2022-07-07
水果,葡萄类,黑提,5.0,6.5,8.0,夏黑,,斤,2022-07-07
水果,葡萄类,青提,3.5,4.0,4.5,维多利亚,,斤,2022-07-07
水果,葡萄类,巨峰,5.0,6.5,8.0,,,斤,2022-07-07
水果,葡萄类,紫甜,7.0,8.0,9.0,,,斤,2022-07-07
水果,芒果类,小台农,5.0,5.5,6.0,生,,斤,2022-07-07
水果,芒果类,大台农,6.0,7.0,8.0,生,,斤,2022-07-07
水果,芒果类,鹰嘴芒果,6.0,7.0,8.0,,,斤,2022-07-07
水果,芒果类,青皮芒果,4.0,5.0,6.0,,,斤,2022-07-07
水果,芒果类,象牙芒果,6.0,6.75,7.5,,,斤,2022-07-07
水果,芒果类,贵妃芒,6.0,7.5,9.0,,,斤,2022-07-07
水果,芒果类,澳芒,6.0,7.5,9.0,新世纪\肯特,,斤,2022-07-07
水果,荔枝类,妃子笑,7.0,8.0,9.0,,,斤,2022-07-07
水果,荔枝类,鸡嘴,10.0,11.5,13.0,,,斤,2022-07-07
水果,荔枝类,糯米糍,14.0,14.5,15.0,,,斤,2022-07-07
水果,荔枝类,红花,6.0,7.0,8.0,,,斤,2022-07-07
水果,荔枝类,玉荷包,6.0,7.25,8.5,,,斤,2022-07-07
水果,荔枝类,桂味,14.0,15.0,16.0,,,斤,2022-07-07
水果,樱桃类,美国红,10.0,15.0,20.0,,,斤,2022-07-07
水果,樱桃类,美早,10.0,30.0,50.0,,,斤,2022-07-07
水果,樱桃类,雷尼,8.0,14.0,20.0,,,斤,2022-07-07
水果,樱桃类,先锋,8.0,13.0,18.0,,,斤,2022-07-07
