primary_classification,Secondary_classification,product_name,product_low_price,product_average_price,product_high_price,special_info,place_of_origin,unit_info,public_time
水果,樱桃类,沙蜜托,10.0,15.0,20.0,,,斤,2022-07-07
肉禽蛋,猪肉类,白条猪,16.0,16.0,16.0,瘦,,斤,2022-07-07
肉禽蛋,猪肉类,白条猪,13.75,13.75,13.75,肥,,斤,2022-07-07
肉禽蛋,猪肉类,前臀尖,14.5,15.0,15.5,瘦,,斤,2022-07-07
肉禽蛋,猪肉类,前臀尖,13.5,14.0,14.5,肥,,斤,2022-07-07
肉禽蛋,猪肉类,后臀尖,14.5,15.0,15.5,瘦,,斤,2022-07-07
肉禽蛋,猪肉类,后臀尖,13.5,14.0,14.5,肥,,斤,2022-07-07
肉禽蛋,猪肉类,五花肉,17.5,18.0,18.5,瘦,,斤,2022-07-07
肉禽蛋,猪肉类,五花肉,15.5,16.5,17.5,肥,,斤,2022-07-07
肉禽蛋,猪肉类,五花头,14.5,15.0,15.5,,,斤,2022-07-07
肉禽蛋,猪肉类,纯通脊,18.0,18.5,19.0,,,斤,2022-07-07
肉禽蛋,猪肉类,通脊,15.0,15.5,16.0,,,斤,2022-07-07
肉禽蛋,猪肉类,小里脊,18.0,19.0,20.0,,,斤,2022-07-07
肉禽蛋,猪肉类,梅花肉,16.0,16.5,17.0,,,斤,2022-07-07
肉禽蛋,猪肉类,纯瘦肉,15.0,15.5,16.0,,,斤,2022-07-07
肉禽蛋,猪肉类,护心肉,18.0,18.0,18.0,,,斤,2022-07-07
肉禽蛋,猪肉类,前肘,13.0,13.5,14.0,,,斤,2022-07-07
肉禽蛋,猪肉类,后肘（带骨）,8.5,9.0,9.5,,,斤,2022-07-07
肉禽蛋,猪肉类,后肘（去骨）,10.5,11.0,11.5,,,斤,2022-07-07
肉禽蛋,猪肉类,猪尾巴,40.0,42.5,45.0,,,斤,2022-07-07
肉禽蛋,猪肉类,猪蹄,23.0,23.0,23.0,,,斤,2022-07-07
肉禽蛋,猪肉类,纯排骨,26.0,27.0,28.0,,,斤,2022-07-07
肉禽蛋,猪肉类,纯腔骨,10.0,11.5,13.0,,,斤,2022-07-07
肉禽蛋,猪肉类,腔排骨,16.0,17.0,18.0,,,斤,2022-07-07
肉禽蛋,猪肉类,梅花骨,14.0,14.5,15.0,,,斤,2022-07-07
肉禽蛋,猪肉类,棒骨,13.0,13.5,14.0,,,斤,2022-07-07
肉禽蛋,猪肉类,猪头,11.5,11.5,11.5,,,斤,2022-07-07
肉禽蛋,猪肉类,猪口条,17.0,17.0,17.0,,,斤,2022-07-07
肉禽蛋,猪肉类,猪耳,28.0,28.0,28.0,,,斤,2022-07-07
肉禽蛋,猪肉类,猪脑,25.0,26.5,28.0,,,斤,2022-07-07
肉禽蛋,猪肉类,猪肚,24.0,24.5,25.0,,,斤,2022-07-07
肉禽蛋,猪肉类,猪板油,7.0,7.25,7.5,,,斤,2022-07-07
肉禽蛋,猪肉类,肥膘肉,7.0,7.5,8.0,,,斤,2022-07-07
肉禽蛋,猪肉类,猪腰子,32.0,32.0,32.0,,,斤,2022-07-07
肉禽蛋,猪肉类,猪心,11.0,11.0,11.0,,,斤,2022-07-07
肉禽蛋,猪肉类,猪肝,8.0,8.0,8.0,,,斤,2022-07-07
肉禽蛋,猪肉类,猪肺,3.0,3.0,3.0,,,个,2022-07-07
肉禽蛋,猪肉类,猪皮,5.0,6.0,7.0,,,斤,2022-07-07
肉禽蛋,猪肉类,猪肠头,22.0,22.0,22.0,,,斤,2022-07-07
肉禽蛋,猪肉类,猪肠,20.0,20.0,20.0,,,斤,2022-07-07
肉禽蛋,牛肉类,整牛,33.0,33.25,33.5,,,斤,2022-07-07
肉禽蛋,牛肉类,牛前腱,37.0,37.5,38.0,,,斤,2022-07-07
肉禽蛋,牛肉类,牛后腱,37.0,37.5,38.0,,,斤,2022-07-07
肉禽蛋,牛肉类,牛前腿,34.0,34.5,35.0,,,斤,2022-07-07
肉禽蛋,牛肉类,牛后腿,34.0,34.5,35.0,,,斤,2022-07-07
肉禽蛋,牛肉类,牛腰窝,35.0,35.0,35.0,,,斤,2022-07-07
肉禽蛋,牛肉类,牛柳,37.0,37.0,37.0,里脊,,斤,2022-07-07
肉禽蛋,牛肉类,精牛柳,38.0,39.0,40.0,,,斤,2022-07-07
肉禽蛋,牛肉类,牛腩,35.0,35.0,35.0,,,斤,2022-07-07
肉禽蛋,牛肉类,牛林,35.0,35.0,35.0,,,斤,2022-07-07
肉禽蛋,牛肉类,牛油,5.0,5.0,5.0,,,斤,2022-07-07
肉禽蛋,牛肉类,牛金钱腱,50.0,52.5,55.0,,,斤,2022-07-07
肉禽蛋,牛肉类,牛筋头巴脑,32.0,32.5,33.0,,,斤,2022-07-07
肉禽蛋,牛肉类,牛骨,5.0,5.0,5.0,,,斤,2022-07-07
肉禽蛋,牛肉类,牛排骨,30.0,30.0,30.0,,,斤,2022-07-07
肉禽蛋,牛肉类,牛板筋,35.0,35.5,36.0,,,斤,2022-07-07
肉禽蛋,牛肉类,牛尾,32.0,32.5,33.0,,,斤,2022-07-07
肉禽蛋,牛肉类,牛百叶,50.0,50.0,50.0,,,斤,2022-07-07
肉禽蛋,牛肉类,牛上脑,34.0,34.5,35.0,,,斤,2022-07-07
肉禽蛋,羊肉类,整羊,24.0,24.25,24.5,,,斤,2022-07-07
肉禽蛋,羊肉类,去骨羊前腿,33.0,33.5,34.0,,,斤,2022-07-07
肉禽蛋,羊肉类,去骨羊后腿,34.0,34.0,34.0,,,斤,2022-07-07
肉禽蛋,羊肉类,羊腰窝,31.0,31.0,31.0,,,斤,2022-07-07
肉禽蛋,羊肉类,羊肉片,35.0,36.0,37.0,,,斤,2022-07-07
肉禽蛋,羊肉类,羊腰子,15.0,15.0,15.0,挂油,,个,2022-07-07
肉禽蛋,羊肉类,羊蝎子,13.0,14.0,15.0,普通,,斤,2022-07-07
肉禽蛋,羊肉类,羊蝎子,23.0,23.5,24.0,精品,,斤,2022-07-07
肉禽蛋,羊肉类,羊排骨,23.0,23.5,24.0,,,斤,2022-07-07
肉禽蛋,羊肉类,羊尾巴油,8.0,8.0,8.0,,,斤,2022-07-07
肉禽蛋,羊肉类,羊小腿,22.0,22.0,22.0,羊棒,,斤,2022-07-07
肉禽蛋,羊肉类,羊腱子肉,35.0,35.0,35.0,,,斤,2022-07-07
肉禽蛋,羊肉类,羊上脑,34.0,34.0,34.0,,,斤,2022-07-07
肉禽蛋,羊肉类,羊骨头,10.0,10.5,11.0,,,斤,2022-07-07
肉禽蛋,羊肉类,羊腩,23.0,24.0,25.0,,,斤,2022-07-07
肉禽蛋,羊肉类,羊里脊,33.0,33.5,34.0,,,斤,2022-07-07
肉禽蛋,禽蛋类,淘汰鸡,11.0,11.0,11.0,干净膛,,斤,2022-07-07
肉禽蛋,禽蛋类,淘汰鸡,10.3,10.4,10.5,净膛,,斤,2022-07-07
肉禽蛋,禽蛋类,仔鸡,7.5,7.75,8.0,净膛,,斤,2022-07-07
肉禽蛋,禽蛋类,肉鸡,7.5,7.5,7.5,,,斤,2022-07-07
肉禽蛋,禽蛋类,鸡胸,7.5,7.5,7.5,,,斤,2022-07-07
肉禽蛋,禽蛋类,鸡翅,12.0,12.0,12.0,,,斤,2022-07-07
肉禽蛋,禽蛋类,鸡翅尖,7.5,7.5,7.5,,,斤,2022-07-07
肉禽蛋,禽蛋类,鸡翅中,24.0,24.0,24.0,,,斤,2022-07-07
肉禽蛋,禽蛋类,鸡翅根,8.8,8.9,9.0,,,斤,2022-07-07
肉禽蛋,禽蛋类,鸡边腿,6.8,7.0,7.2,,,斤,2022-07-07
肉禽蛋,禽蛋类,鸡排腿,7.8,8.0,8.2,,,斤,2022-07-07
肉禽蛋,禽蛋类,鸡琵琶腿,8.5,8.5,8.5,,,斤,2022-07-07
肉禽蛋,禽蛋类,鸡胗,13.0,15.5,18.0,,,斤,2022-07-07
肉禽蛋,禽蛋类,鸡爪,22.0,22.0,22.0,,,斤,2022-07-07
肉禽蛋,禽蛋类,鸡心,6.3,6.4,6.5,,,斤,2022-07-07
肉禽蛋,禽蛋类,鸡肝,3.0,3.0,3.0,,,斤,2022-07-07
肉禽蛋,禽蛋类,鸡脖子,5.2,5.35,5.5,去皮,,斤,2022-07-07
肉禽蛋,禽蛋类,鸡头,3.0,3.0,3.0,,,斤,2022-07-07
肉禽蛋,禽蛋类,鸡架子,3.0,3.0,3.0,,,斤,2022-07-07
肉禽蛋,禽蛋类,白条乌鸡,12.0,12.0,12.0,净膛,,斤,2022-07-07
肉禽蛋,禽蛋类,黑爪公鸡,14.0,14.0,14.0,净膛,,斤,2022-07-07
肉禽蛋,禽蛋类,白条湖鸭,7.0,7.0,7.0,,,斤,2022-07-07
肉禽蛋,禽蛋类,鸭腿,7.0,7.0,7.0,,,斤,2022-07-07
肉禽蛋,禽蛋类,箱鸡蛋,184.0,187.0,190.0,,,箱,2022-07-07
肉禽蛋,禽蛋类,箱鸡蛋,4.18,4.25,4.32,,,斤,2022-07-07
肉禽蛋,禽蛋类,散鸡蛋,4.7,4.7,4.7,,,斤,2022-07-07
肉禽蛋,禽蛋类,生鸭蛋,7.2,7.6,8.0,,,斤,2022-07-07
肉禽蛋,禽蛋类,熟鸭蛋,8.0,8.5,9.0,,,斤,2022-07-07
肉禽蛋,禽蛋类,松花蛋,6.7,7.85,9.0,,,斤,2022-07-07
肉禽蛋,禽蛋类,鹅蛋,14.0,15.0,16.0,,,斤,2022-07-07
肉禽蛋,禽蛋类,鹌鹑蛋,8.3,8.65,9.0,,,斤,2022-07-07
肉禽蛋,禽蛋类,柴鸡蛋,4.4,6.3,8.2,,,斤,2022-07-07
肉禽蛋,禽蛋类,乌鸡蛋,8.0,8.25,8.5,,,斤,2022-07-07
肉禽蛋,禽蛋类,鸵鸟蛋,100.0,100.0,100.0,,,个,2022-07-07
肉禽蛋,禽蛋类,鸽子蛋,3.3,3.4,3.5,,,个,2022-07-07
水产,淡水鱼,鲤鱼,6.0,6.5,7.0,750g-1000g,,斤,2022-07-07
水产,淡水鱼,鲤鱼,6.0,6.5,7.0,>1000g,,斤,2022-07-07
水产,淡水鱼,草鱼,7.5,8.0,8.5,750g-1000g,,斤,2022-07-07
水产,淡水鱼,草鱼,7.5,8.0,8.5,1500g左右,,斤,2022-07-07
水产,淡水鱼,鲫鱼,11.0,11.25,11.5,100g-150g,,斤,2022-07-07
水产,淡水鱼,鲫鱼,12.0,12.0,12.0,200g-250g,,斤,2022-07-07
水产,淡水鱼,鲫鱼,12.5,12.5,12.5,350g-400g,,斤,2022-07-07
水产,淡水鱼,胖头鱼,12.0,12.0,12.0,>2000g,,斤,2022-07-07
水产,淡水鱼,胖头鱼,11.0,11.5,12.0,<2000g,,斤,2022-07-07
水产,淡水鱼,武昌鱼,13.0,13.0,13.0,700g左右,,斤,2022-07-07
水产,淡水鱼,鲢鱼,4.5,5.0,5.5,>1500g,,斤,2022-07-07
水产,淡水鱼,鲢鱼,4.0,4.25,4.5,1000-1500g,,斤,2022-07-07
水产,淡水鱼,鲶鱼,4.5,4.5,4.5,养殖,,斤,2022-07-07
水产,淡水鱼,松花鱼,13.0,13.0,13.0,养殖,,斤,2022-07-07
水产,淡水鱼,黑鱼,11.0,12.0,13.0,<1500g,,斤,2022-07-07
水产,淡水鱼,黑鱼,15.0,15.0,15.0,>1500g,,斤,2022-07-07
水产,淡水鱼,黄鳝,32.0,33.5,35.0,50g-100g,,斤,2022-07-07
水产,淡水鱼,黄鳝,35.0,37.5,40.0,100g-200g,,斤,2022-07-07
水产,淡水鱼,罗非鱼,12.0,12.0,12.0,活,,斤,2022-07-07
水产,淡水鱼,虹鳟鱼,23.0,23.0,23.0,活,,斤,2022-07-07
水产,淡水鱼,鲟鱼,15.0,15.0,15.0,活,,斤,2022-07-07
水产,淡水鱼,青鱼,12.0,12.5,13.0,活,,斤,2022-07-07
水产,淡水鱼,桂鱼,39.0,40.0,41.0,标桂,,斤,2022-07-07
水产,淡水鱼,嘎鱼,20.0,20.0,20.0,>100g,,斤,2022-07-07
水产,淡水鱼,嘎鱼,20.0,21.0,22.0,<100g,,斤,2022-07-07
水产,淡水鱼,淡水鲈鱼,22.0,22.5,23.0,活,,斤,2022-07-07
水产,淡水鱼,泥鳅,12.0,13.5,15.0,活,,斤,2022-07-07
水产,淡水鱼,清江鱼,14.0,14.5,15.0,活,,斤,2022-07-07
水产,海水鱼,多宝鱼,26.0,26.0,26.0,活,,斤,2022-07-07
水产,海水鱼,黄花鱼,17.0,17.5,18.0,250g左右/鲜,国产,斤,2022-07-07
水产,海水鱼,黄花鱼,18.0,18.5,19.0,500g左右/鲜,国产,斤,2022-07-07
水产,海水鱼,黄花鱼,20.0,20.0,20.0,750g左右/鲜,国产,斤,2022-07-07
水产,海水鱼,平鱼,7.0,8.0,9.0,80-100g/冻,国产,斤,2022-07-07
水产,海水鱼,平鱼,12.0,14.0,16.0,120-130g/冻,国产,斤,2022-07-07
水产,海水鱼,平鱼,24.0,25.5,27.0,150-200g/冻,国产,斤,2022-07-07
水产,海水鱼,平鱼,36.0,37.0,38.0,250-300g/冻,国产,斤,2022-07-07
水产,海水鱼,鱿鱼,15.0,15.5,16.0,带头,,斤,2022-07-07
水产,海水鱼,鱿鱼,20.0,20.0,20.0,去头,,斤,2022-07-07
水产,海水鱼,海鲈鱼,13.0,13.5,14.0,鲜,,斤,2022-07-07
水产,海水鱼,墨鱼,22.0,22.0,22.0,鲜,,斤,2022-07-07
水产,海水鱼,金鲳鱼,17.0,17.0,17.0,400g-500g,,斤,2022-07-07
水产,海水鱼,金鲳鱼,18.0,18.0,18.0,500g-650g,,斤,2022-07-07
水产,其他类,白虾,14.0,15.0,16.0,鲜,,斤,2022-07-07
水产,其他类,白虾（笼装）,25.0,25.5,26.0,21-24头,,斤,2022-07-07
水产,其他类,白虾（笼装）,22.0,23.0,24.0,26-30头,,斤,2022-07-07
水产,其他类,小龙虾,20.0,22.5,25.0,活,,斤,2022-07-07
水产,其他类,鲍鱼,10.0,10.0,10.0,6-7头,,个,2022-07-07
水产,其他类,鲍鱼,7.0,7.5,8.0,8-9头,,个,2022-07-07
水产,其他类,鲍鱼,5.0,5.5,6.0,10-12头,,个,2022-07-07
水产,其他类,扇贝,45.0,46.0,47.0,>16cm/活,,斤,2022-07-07
水产,其他类,扇贝,28.0,28.0,28.0,10-12cm/活,,斤,2022-07-07
水产,其他类,扇贝,26.0,26.5,27.0,7-9cm/活,,斤,2022-07-07
水产,其他类,小红扇贝,7.0,8.0,9.0,活,,斤,2022-07-07
水产,其他类,钉螺,7.0,7.5,8.0,活,,斤,2022-07-07
水产,其他类,海螺,18.0,20.0,22.0,活（小）,,斤,2022-07-07
水产,其他类,海螺,22.0,24.0,26.0,活（中）,,斤,2022-07-07
水产,其他类,海螺,32.0,35.0,38.0,活（大）,,斤,2022-07-07
水产,其他类,蛏子,13.0,14.0,15.0,活,,斤,2022-07-07
水产,其他类,海虹,8.0,8.0,8.0,活,,斤,2022-07-07
水产,其他类,带子,16.0,16.0,16.0,活,,斤,2022-07-07
水产,其他类,生蚝,11.0,11.0,11.0,150g,,斤,2022-07-07
水产,其他类,生蚝,12.0,12.0,12.0,200g,,斤,2022-07-07
水产,其他类,黄蚬子,24.0,27.0,30.0,活,,斤,2022-07-07
水产,其他类,文蛤,12.0,12.5,13.0,活,,斤,2022-07-07
水产,其他类,白蛤,8.0,8.0,8.0,活,,斤,2022-07-07
水产,其他类,青蛤,13.0,13.0,13.0,活,,斤,2022-07-07
水产,其他类,花蛤,6.0,6.5,7.0,活,,斤,2022-07-07
水产,其他类,花蛤,8.0,8.5,9.0,活（无沙）,,斤,2022-07-07
水产,其他类,毛钳,8.0,8.5,9.0,,,斤,2022-07-07
水产,其他类,田螺,3.5,3.75,4.0,去尾,,斤,2022-07-07
水产,其他类,猫眼螺,15.0,16.0,17.0,活,,斤,2022-07-07
水产,其他类,甲鱼,48.0,48.0,48.0,仿野生,,斤,2022-07-07
水产,其他类,甲鱼,24.0,24.5,25.0,养殖,,斤,2022-07-07
水产,其他类,蚕蛹,40.0,40.0,40.0,活,,斤,2022-07-07
水产,其他类,牛蛙,10.0,10.5,11.0,活,,斤,2022-07-07
水产,其他类,海蜇头,6.0,7.0,8.0,腌渍,,斤,2022-07-07
水产,其他类,海蜇皮,10.0,10.0,10.0,腌渍,,斤,2022-07-07
水产,其他类,海蜇丝,6.0,6.5,7.0,腌渍,,斤,2022-07-07
豆制品,,北豆腐,2.5,2.5,2.5,屉,,斤,2022-07-07
豆制品,,南豆腐,2.3,2.3,2.3,屉,,斤,2022-07-07
豆制品,,白玉北豆腐,3.8,3.9,4.0,,,盒,2022-07-07
豆制品,,香香北豆腐,3.2,3.2,3.2,,,盒,2022-07-07
豆制品,,白玉南豆腐,5.5,5.5,5.5,,,盒,2022-07-07
豆制品,,豆腐丝,5.0,5.0,5.0,散,,斤,2022-07-07
豆制品,,精品豆腐丝,5.5,5.5,5.5,,,袋,2022-07-07
豆制品,,豆腐皮,4.9,4.95,5.0,散,,斤,2022-07-07
豆制品,,豆腐干,4.5,4.5,4.5,散,,斤,2022-07-07
豆制品,,精品豆腐干,4.5,4.5,4.5,,,袋,2022-07-07
豆制品,,豆腐泡,5.2,5.2,5.2,散,,斤,2022-07-07
豆制品,,精品豆腐泡,5.0,5.0,5.0,,,袋,2022-07-07
豆制品,,白玉内酯豆腐,2.2,2.2,2.2,,,盒,2022-07-07
豆制品,,香香内脂豆腐,1.5,1.5,1.5,,,盒,2022-07-07
